"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/26/2017","5/14/2018","5/14/2018","5/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","18.8","18.3","22.5","17.4"
"0","Cost of Revenue","14.0","14.3","17.5","12.9"
"0","Gross Profit","4.8","4.0","5.0","4.4"
"0","Selling,General and Administrative","5.8","6.0","5.6","5.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.1","0.0","0.0","0.0"
"0","Operating Expenses","5.8","6.0","5.6","5.0"
"0","Operating Income","-1.0","-2.0","-0.7","-0.6"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.1","0.0","0.0","0.0"
"0","Pre-Tax Income","-0.9","-1.9","-0.6","-0.6"
"0","Provision for Income Tax","0.0","0.0","0.2","0.0"
"0","Net Income","-0.1","-0.6","0.2","0.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","-0.06","-0.30","0.11","0.23"
"1","Basic Weighted Average Shares","2.07","2.06","2.06","2.06"
"1","Basic EPS from Continuing Operations","-0.06","-0.30","0.11","0.23"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.06","-0.30","0.11","0.23"
"1","Diluted Weighted Average Shares","2.07","2.06","2.06","2.06"
"1","Diluted EPS from Continuing Operations","-0.06","-0.30","0.11","0.23"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
