"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/22/2017","2/21/2018","2/21/2018","2/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","183.5","238.9","260.5","405.6"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","23.8","16.1","17.7","32.4"
"1","General and Administrative Expense","23.8","16.1","17.7","32.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-18.5","-7.2","-37.7","19.9"
"0","Operating Expenses","72.7","94.6","97.4","181.3"
"0","Operating Income","110.8","144.3","163.1","224.4"
"0","Net Interest Income","-47.0","-59.2","-64.9","-88.4"
"0","Other Income/Expense,Net","-17.0","-4.9","-27.0","23.1"
"0","Pre-Tax Income","46.9","80.1","71.3","159.0"
"0","Provision for Income Tax","-","0.7","1.0","0.7"
"0","Net Income","47.0","79.4","70.3","158.4"
"0","Dividend Per Share","1.51","1.60","1.67","1.73"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.79","1.11","0.92","1.40"
"1","Basic Weighted Average Shares","46.35","62.24","65.28","105.62"
"1","Basic EPS from Continuing Operations","0.79","1.11","0.92","1.40"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.78","1.11","0.92","1.40"
"1","Diluted Weighted Average Shares","46.89","62.46","65.52","105.84"
"1","Diluted EPS from Continuing Operations","0.78","1.11","0.92","1.40"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
