"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","3/1/2018","3/1/2018","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","52.3","125.6","232.2","335.1"
"0","Cost of Revenue","10.2","31.0","66.0","97.0"
"0","Gross Profit","42.1","94.5","166.2","238.1"
"0","Selling,General and Administrative","11.4","14.9","18.4","23.0"
"1","General and Administrative Expense","11.4","14.9","18.4","23.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-12.6","-14.9","-14.8","-17.7"
"0","Operating Expenses","28.2","60.4","105.0","148.1"
"0","Operating Income","13.9","34.2","61.2","89.9"
"0","Net Interest Income","-5.8","-6.8","-15.0","-38.5"
"0","Other Income/Expense,Net","-12.5","-14.7","-14.7","-11.7"
"0","Pre-Tax Income","-4.4","12.7","31.5","39.8"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-4.0","11.8","30.0","38.1"
"0","Dividend Per Share","0.90","0.90","1.13","0.92"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.12","0.15","0.22","0.23"
"1","Basic Weighted Average Shares","33.06","72.75","126.14","163.12"
"1","Basic EPS from Continuing Operations","-0.12","0.15","0.22","0.23"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.12","0.15","0.22","0.23"
"1","Diluted Weighted Average Shares","33.06","76.79","130.47","168.23"
"1","Diluted EPS from Continuing Operations","-0.12","0.15","0.22","0.23"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
