"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/25/2017","4/16/2018","4/16/2018","4/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","112.4","110.4","193.3","319.8"
"0","Cost of Revenue","67.0","72.1","115.8","170.3"
"0","Gross Profit","45.4","38.3","77.5","149.4"
"0","Selling,General and Administrative","20.1","11.6","17.5","23.6"
"1","General and Administrative Expense","3.2","5.3","8.2","10.5"
"1","Selling and Marketing Expense","16.9","6.3","9.2","13.1"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.1","0.0","0.0","1.8"
"0","Operating Expenses","21.1","11.6","17.5","23.6"
"0","Operating Income","24.2","26.7","60.0","125.9"
"0","Net Interest Income","-20.0","-5.9","-5.9","-5.5"
"0","Other Income/Expense,Net","0.2","-10.8","-13.6","-6.6"
"0","Pre-Tax Income","4.4","-7.5","37.1","108.3"
"0","Provision for Income Tax","1.7","-3.0","12.8","35.4"
"0","Net Income","2.7","-4.5","24.3","72.9"
"0","Dividend Per Share","0.03","0.00","0.02","0.00"
"0","Tax Rate","0.009922370","0.010444600","0.008877910","0.008616795"
"0","Basic EPS","0.02","-0.03","0.15","0.46"
"1","Basic Weighted Average Shares","4.15","4.15","4.15","4.15"
"1","Basic EPS from Continuing Operations","0.02","-0.03","0.15","0.46"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.02","-0.03","0.15","0.46"
"1","Diluted Weighted Average Shares","4.15","4.15","4.15","4.15"
"1","Diluted EPS from Continuing Operations","0.02","-0.03","0.15","0.46"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
