"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/21/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","315.0","361.2","498.9","736.4"
"0","Cost of Revenue","52.8","22.9","25.9","34.1"
"0","Gross Profit","262.3","338.3","473.0","702.3"
"0","Selling,General and Administrative","238.6","312.6","416.8","764.5"
"1","General and Administrative Expense","26.4","86.7","110.1","300.4"
"1","Selling and Marketing Expense","212.2","225.9","306.7","464.0"
"0","Research and Development","34.0","16.8","20.6","47.9"
"0","Special Income/Charges","-0.5","-0.4","-0.7","2.0"
"0","Operating Expenses","272.6","339.8","449.0","850.2"
"0","Operating Income","-10.4","-1.6","24.1","-147.9"
"0","Net Interest Income","-1.2","-0.3","-0.9","-7.7"
"0","Other Income/Expense,Net","-0.5","-0.4","-0.7","2.0"
"0","Pre-Tax Income","-12.0","-2.2","22.5","-153.6"
"0","Provision for Income Tax","0.1","1.8","11.8","-49.1"
"0","Net Income","-12.1","-1.3","13.1","-103.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.32"
"0","Basic EPS","-0.21","0.00","0.03","-0.24"
"1","Basic Weighted Average Shares","58.51","414.75","414.75","430.61"
"1","Basic EPS from Continuing Operations","-0.21","0.00","0.03","-0.24"
"1","Basic EPS,Continuing and Discontinued","0.00","-","0.00","0.00"
"0","Diluted EPS","-0.21","0.00","0.03","-0.24"
"1","Diluted Weighted Average Shares","58.51","414.75","414.75","430.61"
"1","Diluted EPS from Continuing Operations","-0.21","0.00","0.03","-0.24"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","0.00","0.00"
