"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","Annual","Annual","40-F","40-F"
"0","Stmt Source Date","1/28/2016","2/3/2017","2/2/2018","2/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,601.0","1,509.0","1,766.0","2,177.0"
"0","Cost of Revenue","1,472.0","1,376.0","1,378.0","1,499.0"
"0","Gross Profit","129.0","133.0","388.0","678.0"
"0","Selling,General and Administrative","14.0","16.0","14.0","10.0"
"1","General and Administrative Expense","14.0","16.0","14.0","10.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-12.0","-35.0","16.0","-12.0"
"0","Operating Expenses","99.0","102.0","108.0","117.0"
"0","Operating Income","30.0","31.0","280.0","561.0"
"0","Net Interest Income","-53.0","-55.0","-52.0","-32.0"
"0","Other Income/Expense,Net","-51.0","-59.0","16.0","-12.0"
"0","Pre-Tax Income","-74.0","-83.0","244.0","517.0"
"0","Provision for Income Tax","-35.0","-27.0","61.0","81.0"
"0","Net Income","-39.0","-56.0","183.0","436.0"
"0","Dividend Per Share","2.63","0.61","0.30","1.16"
"0","Tax Rate","0.25","0.33","0.25","0.16"
"0","Basic EPS","-0.46","-0.66","2.14","5.06"
"1","Basic Weighted Average Shares","85.20","85.40","85.60","86.20"
"1","Basic EPS from Continuing Operations","-0.46","-0.66","2.14","5.06"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.46","-0.66","2.13","5.03"
"1","Diluted Weighted Average Shares","85.20","85.40","86.10","86.60"
"1","Diluted EPS from Continuing Operations","-0.46","-0.66","2.13","5.03"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
