"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","4/20/2018","4/20/2018","4/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","57.9","57.8","48.6","41.8"
"0","Cost of Revenue","22.6","21.1","19.2","17.8"
"0","Gross Profit","35.3","36.7","29.5","24.0"
"0","Selling,General and Administrative","18.4","18.1","17.4","17.4"
"1","General and Administrative Expense","7.2","7.5","7.3","6.4"
"1","Selling and Marketing Expense","11.2","10.6","10.0","11.0"
"0","Research and Development","9.0","8.3","8.6","9.3"
"0","Special Income/Charges","0.3","0.0","0.0","-13.5"
"0","Operating Expenses","27.3","26.5","25.9","26.7"
"0","Operating Income","8.0","10.3","3.5","-2.7"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","0.3","0.3","0.3","-13.2"
"0","Pre-Tax Income","8.2","10.6","3.9","-15.9"
"0","Provision for Income Tax","2.6","3.8","1.4","-1.7"
"0","Net Income","5.6","6.8","2.4","-14.2"
"0","Dividend Per Share","0.10","0.16","0.20","0.26"
"0","Tax Rate","0.32","0.36","0.37","0.11"
"0","Basic EPS","0.61","0.74","0.27","-1.65"
"1","Basic Weighted Average Shares","9.17","9.13","9.02","8.58"
"1","Basic EPS from Continuing Operations","0.61","0.74","0.27","-1.65"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.58","0.71","0.26","-1.65"
"1","Diluted Weighted Average Shares","9.58","9.59","9.31","8.58"
"1","Diluted EPS from Continuing Operations","0.58","0.71","0.26","-1.65"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
