"0","Period End Date","5/31/2015","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/15/2018","3/15/2018","3/15/2018","3/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","842.0","571.7","1,196.7","1,200.2"
"0","Cost of Revenue","584.1","409.4","868.1","890.2"
"0","Gross Profit","258.0","162.3","328.6","310.0"
"0","Selling,General and Administrative","189.5","142.6","324.0","348.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-2.7","-1.3","-7.6","-78.5"
"0","Operating Expenses","189.5","142.6","324.0","348.4"
"0","Operating Income","68.5","19.7","4.6","-38.4"
"0","Net Interest Income","-2.5","-4.9","-12.7","-21.5"
"0","Other Income/Expense,Net","-2.7","-1.3","-7.6","-77.7"
"0","Pre-Tax Income","63.3","13.5","-15.7","-137.5"
"0","Provision for Income Tax","22.8","4.6","-3.1","-33.4"
"0","Net Income","40.1","8.9","-12.7","-104.2"
"0","Dividend Per Share","0.00","-","0.00","0.00"
"0","Tax Rate","0.36","0.00","0.20","0.24"
"0","Basic EPS","1.95","0.43","-0.45","-3.49"
"1","Basic Weighted Average Shares","20.50","20.85","28.10","29.85"
"1","Basic EPS from Continuing Operations","1.95","0.43","-0.45","-3.49"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.85","0.41","-0.45","-3.49"
"1","Diluted Weighted Average Shares","21.65","21.43","28.10","29.85"
"1","Diluted EPS from Continuing Operations","1.85","0.41","-0.45","-3.49"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
