"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","2/28/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,503.3","1,575.0","1,666.5","1,758.4"
"0","Cost of Revenue","903.2","909.0","961.3","1,027.3"
"0","Gross Profit","600.1","666.0","705.2","731.1"
"0","Selling,General and Administrative","336.5","326.8","325.7","323.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-8.8","-","-8.2","-7.8"
"0","Operating Expenses","389.0","384.5","385.3","385.0"
"0","Operating Income","211.1","281.5","319.9","346.1"
"0","Net Interest Income","0.4","-2.7","-11.5","-10.3"
"0","Other Income/Expense,Net","-8.8","-","-8.2","-7.8"
"0","Pre-Tax Income","202.7","278.9","300.2","328.1"
"0","Provision for Income Tax","30.2","39.3","38.0","46.6"
"0","Net Income","172.5","239.5","262.2","281.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.15","0.14","0.13","0.14"
"0","Basic EPS","2.80","4.08","4.75","5.20"
"1","Basic Weighted Average Shares","61.50","58.75","55.25","54.13"
"1","Basic EPS from Continuing Operations","2.80","4.08","4.75","5.20"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","2.73","3.97","4.65","5.13"
"1","Diluted Weighted Average Shares","63.13","60.29","56.41","54.85"
"1","Diluted EPS from Continuing Operations","2.73","3.97","4.65","5.13"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
