"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/30/2016","3/31/2017","3/30/2018","3/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","10.0","6.7","6.0","8.5"
"0","Cost of Revenue","8.5","5.5","5.9","7.6"
"0","Gross Profit","1.5","1.2","0.1","0.9"
"0","Selling,General and Administrative","1.9","1.8","1.6","2.1"
"1","General and Administrative Expense","1.8","1.7","1.6","2.0"
"1","Selling and Marketing Expense","0.0","0.1","0.0","0.1"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.2","0.0","-","-"
"0","Operating Expenses","1.9","1.8","1.6","2.1"
"0","Operating Income","-0.4","-0.6","-1.5","-1.2"
"0","Net Interest Income","-0.4","-0.4","-0.3","-0.4"
"0","Other Income/Expense,Net","0.2","0.0","0.0","0.0"
"0","Pre-Tax Income","-0.6","-1.0","-1.8","-1.6"
"0","Provision for Income Tax","0.1","0.0","0.0","0.0"
"0","Net Income","-0.6","-1.0","-1.8","-1.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.12","0.04","0.00","0.00"
"0","Basic EPS","-0.11","-0.15","-0.28","-0.22"
"1","Basic Weighted Average Shares","5.67","6.27","6.58","7.07"
"1","Basic EPS from Continuing Operations","-0.11","-0.15","-0.28","-0.22"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.11","-0.15","-0.28","-0.22"
"1","Diluted Weighted Average Shares","5.67","6.27","6.58","7.07"
"1","Diluted EPS from Continuing Operations","-0.11","-0.15","-0.28","-0.22"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
