"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/17/2017","3/12/2018","3/12/2018","3/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","6.4","10.4","22.2","34.0"
"0","Cost of Revenue","9.2","14.5","25.9","27.7"
"0","Gross Profit","-2.8","-4.2","-3.6","6.3"
"0","Selling,General and Administrative","19.4","26.8","29.1","39.8"
"1","General and Administrative Expense","14.7","21.7","23.5","31.4"
"1","Selling and Marketing Expense","4.7","5.1","5.6","8.4"
"0","Research and Development","9.4","10.4","11.4","14.7"
"0","Special Income/Charges","0.0","-0.1","-0.5","-16.8"
"0","Operating Expenses","28.8","37.3","40.5","54.5"
"0","Operating Income","-31.6","-41.4","-44.2","-48.2"
"0","Net Interest Income","-2.2","-3.5","-5.9","-7.2"
"0","Other Income/Expense,Net","0.0","-0.1","-0.5","-16.8"
"0","Pre-Tax Income","-33.8","-45.0","-50.6","-72.2"
"0","Provision for Income Tax","0.0","0.0","-","-"
"0","Net Income","-33.8","-45.0","-50.6","-72.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-37.87","-2.58","-1.26","-1.23"
"1","Basic Weighted Average Shares","0.89","17.43","40.07","58.46"
"1","Basic EPS from Continuing Operations","-37.87","-2.58","-1.26","-1.23"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-37.87","-2.58","-1.26","-1.23"
"1","Diluted Weighted Average Shares","0.89","17.43","40.07","58.46"
"1","Diluted EPS from Continuing Operations","-37.87","-2.58","-1.26","-1.23"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
