"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","6-K","6-K","6-K"
"0","Stmt Source Date","-","2/5/2018","5/8/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2.8","7.4","3.1","3.4"
"0","Cost of Revenue","1.3","1.1","1.5","1.7"
"0","Gross Profit","1.4","6.3","1.6","1.7"
"0","Selling,General and Administrative","18.0","22.5","22.8","34.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","40.3","39.1","42.3","24.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","58.3","61.5","65.1","58.4"
"0","Operating Income","-56.9","-55.3","-63.5","-56.8"
"0","Net Interest Income","0.4","1.2","1.4","1.1"
"0","Other Income/Expense,Net","-5.8","-3.3","-18.9","21.4"
"0","Pre-Tax Income","-62.2","-57.3","-81.0","-34.3"
"0","Provision for Income Tax","-8.8","3.3","-0.1","0.7"
"0","Net Income","-53.4","-60.6","-80.9","-35.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.18074","0.11619","0.06455","0.02582"
"0","Basic EPS","-2.10","-2.32","-2.87","-1.24"
"1","Basic Weighted Average Shares","32.73","33.58","36.38","36.43"
"1","Basic EPS from Continuing Operations","-2.10","-2.32","-2.87","-1.24"
"1","Basic EPS,Continuing and Discontinued","-","0.00","-","-"
"0","Diluted EPS","-2.10","-2.32","-2.87","-1.24"
"1","Diluted Weighted Average Shares","32.73","33.58","36.38","36.43"
"1","Diluted EPS from Continuing Operations","-2.10","-2.32","-2.87","-1.24"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","-","-"
