"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","189.6","202.3","199.1","202.7"
"0","Cost of Revenue","68.2","69.4","67.9","67.3"
"0","Gross Profit","121.4","132.9","131.1","135.4"
"0","Selling,General and Administrative","118.7","138.8","125.7","120.4"
"1","General and Administrative Expense","29.8","40.3","28.4","26.2"
"1","Selling and Marketing Expense","88.9","98.5","97.3","94.2"
"0","Research and Development","64.3","59.9","66.2","63.6"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","183.1","198.7","191.9","184.0"
"0","Operating Income","-61.7","-65.8","-60.7","-48.5"
"0","Net Interest Income","-10.1","-9.9","-9.8","-10.2"
"0","Other Income/Expense,Net","-","-0.1","-0.3","-12.7"
"0","Pre-Tax Income","-71.8","-75.8","-70.8","-71.4"
"0","Provision for Income Tax","1.1","1.2","1.1","1.4"
"0","Net Income","-72.9","-77.0","-71.8","-72.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.00","0.02","0.02"
"0","Basic EPS","-0.41","-0.42","-0.39","-0.38"
"1","Basic Weighted Average Shares","179.73","182.33","186.46","189.70"
"1","Basic EPS from Continuing Operations","-0.41","-0.42","-0.39","-0.38"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.41","-0.42","-0.39","-0.38"
"1","Diluted Weighted Average Shares","179.73","182.33","186.46","189.70"
"1","Diluted EPS from Continuing Operations","-0.41","-0.42","-0.39","-0.38"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
