"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/21/2017","2/22/2018","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","113.3","145.5","187.3","214.9"
"0","Operating Gains/Losses","29.8","16.0","-2.9","-0.8"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","118.9","100.8","96.0","100.0"
"0","Deferred Taxes","-27.2","63.5","1.2","-5.8"
"0","Other Non-Cash Items","-","-","-","-"
"1","Asset Impairment Charge","44.6","40.8","-","-"
"1","Stock-Based Compensation","8.5","9.5","9.5","11.6"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","12.8","-77.1","91.7","-16.4"
"0","Change in Inventories","-19.4","-4.0","4.4","19.7"
"0","Change in Pay/Accrued Exp","55.1","-7.9","15.9","-1.2"
"1","Change in Payables","55.1","-7.9","15.9","-1.2"
"2","Change In Account Payable","16.1","-0.4","4.1","4.3"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-4.7","-119.2","8.6","41.0"
"0","Cash Flow from Operating Activities","331.8","162.5","423.2","388.7"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-66.5","-33.2","-43.1","-45.9"
"1","Purchase of Property,Plant and Equipment","-67.1","-35.5","-46.8","-52.7"
"0","Purchase/Sale of Business,Net","-35.4","-13.7","-0.9","-233.4"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","2.4","-","-","-"
"0","Cash Flow from Investing Activities","53.4","-15.6","-42.9","-272.3"
"0","Issuance/Payments of Debt,Net","-50.3","-8.2","-0.6","-150.5"
"1","Issuance/Payments of LT Debt,Net","-50.3","-8.2","-0.6","-150.5"
"2","Payments to Settle Long Term Debt","-414.9","-78.5","-8.4","-158.2"
"0","Issuance/Payments of Common Stock,Net","-65.2","-294.1","-105.2","-52.1"
"1","Proceeds or Issuance of Long Term Debt","364.6","70.3","7.8","7.7"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-65.2","-294.1","-105.2","-52.1"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-25.0","-24.1","-23.1","-24.7"
"1","Common Stock Dividends Paid","-25.0","-24.1","-23.1","-24.7"
"0","Other Financing Changes, Net","48.1","37.2","32.8","13.5"
"0","Cash Flow from Financing Activities","-92.4","-289.2","-96.1","-213.9"
"0","Cash, Equivalents, Start of Period","175.3","450.1","288.7","553.8"
"0","Cash, Equivalents, End of Period","450.1","288.7","553.8","475.1"
"0","Change in Cash","292.8","-142.3","284.1","-97.5"
"0","Free Cash Flow","264.7","127.0","376.4","336.0"
"0","Effect of Exchange Rate Changes","-18.0","-19.1","-19.0","18.8"
