"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","4/26/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","548.4","560.0","589.2","599.0"
"0","Cost of Revenue","388.1","413.4","432.5","453.1"
"0","Gross Profit","160.3","146.6","156.8","145.9"
"0","Selling,General and Administrative","42.8","43.5","40.9","42.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","35.1","32.8","34.3","36.7"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","77.9","76.3","75.2","78.7"
"0","Operating Income","82.4","70.3","81.6","67.1"
"0","Net Interest Income","-5.6","-5.4","-5.2","-5.6"
"0","Other Income/Expense,Net","0.1","0.1","4.9","8.0"
"0","Pre-Tax Income","77.0","64.9","81.3","69.6"
"0","Provision for Income Tax","17.2","60.9","20.7","16.7"
"0","Net Income","59.8","4.1","60.6","52.9"
"0","Dividend Per Share","1.75","1.75","1.75","1.75"
"0","Tax Rate","0.22","0.14","0.26","0.24"
"0","Basic EPS","5.04","0.35","5.14","4.53"
"1","Basic Weighted Average Shares","11.83","11.81","11.76","11.65"
"1","Basic EPS from Continuing Operations","5.04","0.35","5.14","4.53"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","5.04","0.35","5.14","4.53"
"1","Diluted Weighted Average Shares","11.83","11.81","11.76","11.65"
"1","Diluted EPS from Continuing Operations","5.04","0.35","5.14","4.53"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
