"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/18/2017","8/16/2018","8/16/2018","8/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","234.8","270.2","408.6","493.2"
"0","Cost of Revenue","120.6","142.5","217.0","267.3"
"0","Gross Profit","114.2","127.6","191.5","225.9"
"0","Selling,General and Administrative","49.0","53.0","76.5","88.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","36.5","36.4","54.1","58.8"
"0","Special Income/Charges","-3.3","-5.5","-3.9","-5.7"
"0","Operating Expenses","92.6","98.2","150.3","173.2"
"0","Operating Income","21.6","29.4","41.3","52.7"
"0","Net Interest Income","0.0","-1.0","-7.1","-2.8"
"0","Other Income/Expense,Net","-2.8","-3.1","-3.1","-7.3"
"0","Pre-Tax Income","18.8","25.3","31.1","42.6"
"0","Provision for Income Tax","4.4","5.5","6.2","1.7"
"0","Net Income","10.4","19.7","24.9","40.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.23","0.22","0.20","0.04"
"0","Basic EPS","0.32","0.58","0.59","0.88"
"1","Basic Weighted Average Shares","32.11","34.24","41.99","46.72"
"1","Basic EPS from Continuing Operations","0.45","0.58","0.59","0.88"
"1","Basic EPS,Continuing and Discontinued","-0.13","-","-","-"
"0","Diluted EPS","0.31","0.56","0.58","0.86"
"1","Diluted Weighted Average Shares","32.94","35.10","43.02","47.47"
"1","Diluted EPS from Continuing Operations","0.44","0.56","0.58","0.86"
"1","Diluted EPS,Continuing and Discontinued","-0.13","-","-","-"
