"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","2/22/2018","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","49,605.0","48,851.0","52,824.0","52,546.0"
"0","Cost of Revenue","9,577.0","9,648.0","12,329.0","11,240.0"
"0","Gross Profit","40,028.0","39,203.0","40,495.0","41,306.0"
"0","Selling,General and Administrative","14,097.0","14,809.0","14,837.0","14,784.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","8,393.0","7,690.0","7,872.0","7,657.0"
"0","Special Income/Charges","-1,424.0","-2,713.0","-5,534.0","-1,833.0"
"0","Operating Expenses","26,529.0","26,227.0","26,765.0","27,199.0"
"0","Operating Income","13,499.0","12,976.0","13,730.0","14,107.0"
"0","Net Interest Income","-935.0","-728.0","-716.0","-879.0"
"0","Other Income/Expense,Net","-325.0","-3,282.0","-4,663.0","-923.0"
"0","Pre-Tax Income","12,240.0","8,965.0","8,351.0","12,305.0"
"0","Provision for Income Tax","3,120.0","1,990.0","1,123.0","-9,049.0"
"0","Net Income","9,135.0","6,960.0","7,215.0","21,308.0"
"0","Dividend Per Share","1.04","1.12","1.20","1.28"
"0","Tax Rate","0.26","0.22","0.13","0.74"
"0","Basic EPS","1.44","1.13","1.18","3.57"
"1","Basic Weighted Average Shares","6,346.00","6,176.00","6,089.00","5,970.00"
"1","Basic EPS from Continuing Operations","1.43","1.13","1.18","3.57"
"1","Basic EPS,Continuing and Discontinued","0.01","0.00","0.00","0.00"
"0","Diluted EPS","1.42","1.11","1.17","3.52"
"1","Diluted Weighted Average Shares","6,424.00","6,257.00","6,159.00","6,058.00"
"1","Diluted EPS from Continuing Operations","1.41","1.11","1.17","3.52"
"1","Diluted EPS,Continuing and Discontinued","0.01","0.00","0.00","0.00"
