"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/14/2017","-","5/23/2018","8/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,654.3","1,686.9","1,558.4","1,651.2"
"0","Cost of Revenue","622.8","670.9","525.2","582.6"
"0","Gross Profit","1,031.6","1,016.1","1,033.3","1,068.6"
"0","Selling,General and Administrative","334.9","105.4","283.3","316.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-16.5","-38.0","-","-"
"0","Operating Expenses","629.7","658.6","657.0","685.7"
"0","Operating Income","401.9","357.5","376.2","382.9"
"0","Net Interest Income","-63.5","-34.8","-121.3","-113.5"
"0","Other Income/Expense,Net","2.8","-76.9","37.9","-5.6"
"0","Pre-Tax Income","341.2","245.7","292.8","263.8"
"0","Provision for Income Tax","79.9","86.5","68.6","55.6"
"0","Net Income","259.2","157.1","222.7","206.2"
"0","Dividend Per Share","0.00","0.30","0.00","0.67"
"0","Tax Rate","0.0033212","0.0036100","0.0036100","0.0036100"
"0","Basic EPS","0.27","0.16","0.24","0.22"
"1","Basic Weighted Average Shares","14.11","13.91","13.68","13.62"
"1","Basic EPS from Continuing Operations","0.27","0.16","0.24","0.22"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.27","0.16","0.23","0.22"
"1","Diluted Weighted Average Shares","14.12","13.92","13.69","13.63"
"1","Diluted EPS from Continuing Operations","0.27","0.16","0.23","0.22"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
