"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/30/2017","-","5/1/2018","7/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,669.9","1,819.0","1,531.5","1,790.2"
"0","Cost of Revenue","1,308.3","1,438.6","1,212.2","1,417.1"
"0","Gross Profit","361.6","380.4","319.3","373.1"
"0","Selling,General and Administrative","113.6","116.0","124.8","128.3"
"1","General and Administrative Expense","113.6","116.0","124.8","128.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","111.3","113.1","122.3","125.5"
"0","Operating Income","250.3","267.3","197.0","247.6"
"0","Net Interest Income","-5.8","-6.0","-6.0","-6.0"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","244.5","261.3","191.0","241.6"
"0","Provision for Income Tax","82.4","136.7","24.9","38.4"
"0","Net Income","162.1","124.6","166.0","203.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.31","0.37","0.34","0.30"
"0","Basic EPS","43.26","33.40","45.19","55.90"
"1","Basic Weighted Average Shares","3.75","3.73","3.68","3.64"
"1","Basic EPS from Continuing Operations","43.26","33.40","45.19","55.90"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","38.02","28.44","39.34","49.05"
"1","Diluted Weighted Average Shares","4.26","4.36","4.22","4.14"
"1","Diluted EPS from Continuing Operations","38.02","28.44","39.34","49.05"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
