"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","3/27/2017","3/15/2018","3/15/2018","3/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","0.0","0.0","13.9"
"0","Cost of Revenue","-","0.0","0.0","0.3"
"0","Gross Profit","-","0.0","0.0","13.5"
"0","Selling,General and Administrative","3.8","3.6","3.8","6.4"
"1","General and Administrative Expense","3.8","3.6","3.8","5.8"
"1","Selling and Marketing Expense","-","-","-","0.6"
"0","Research and Development","11.0","11.2","12.4","17.8"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","14.8","14.9","16.3","24.2"
"0","Operating Income","-14.8","-14.9","-16.3","-10.7"
"0","Net Interest Income","-2.6","0.0","0.3","0.3"
"0","Other Income/Expense,Net","-","-","0.0","0.2"
"0","Pre-Tax Income","-17.4","-14.9","-16.0","-10.1"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-17.4","-14.9","-16.0","-10.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-3.09","-0.73","-0.64","-0.37"
"1","Basic Weighted Average Shares","5.63","20.31","24.97","27.40"
"1","Basic EPS from Continuing Operations","-3.09","-0.73","-0.64","-0.37"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-3.09","-0.73","-0.64","-0.37"
"1","Diluted Weighted Average Shares","5.63","20.31","24.97","27.40"
"1","Diluted EPS from Continuing Operations","-3.09","-0.73","-0.64","-0.37"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
