"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,550.0","4,336.2","4,674.0","5,111.4"
"0","Cost of Revenue","2,513.4","2,974.2","3,620.0","3,958.7"
"0","Gross Profit","1,036.6","1,362.0","1,054.0","1,152.7"
"0","Selling,General and Administrative","704.9","835.2","732.2","826.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-28.0","-"
"0","Operating Expenses","807.5","944.3","840.4","939.7"
"0","Operating Income","229.1","417.8","213.6","213.0"
"0","Net Interest Income","-31.4","-30.0","-25.2","-25.4"
"0","Other Income/Expense,Net","75.8","53.3","7.9","112.3"
"0","Pre-Tax Income","273.5","441.0","196.3","300.0"
"0","Provision for Income Tax","76.2","270.3","46.2","70.3"
"0","Net Income","196.3","168.4","150.3","228.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.28","0.13","0.24","0.24"
"0","Basic EPS","0.58","0.50","0.44","0.67"
"1","Basic Weighted Average Shares","337.95","338.79","338.89","339.08"
"1","Basic EPS from Continuing Operations","0.58","0.50","0.44","0.67"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.58","0.49","0.44","0.67"
"1","Diluted Weighted Average Shares","341.19","341.63","342.59","343.47"
"1","Diluted EPS from Continuing Operations","0.58","0.49","0.44","0.67"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
