"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/27/2017","4/27/2018","4/27/2018","4/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","31.9","27.8","31.0","30.8"
"0","Cost of Revenue","8.6","8.9","10.0","11.9"
"0","Gross Profit","23.3","18.9","20.9","18.9"
"0","Selling,General and Administrative","19.5","14.6","17.5","22.8"
"1","General and Administrative Expense","7.9","6.1","6.6","7.3"
"1","Selling and Marketing Expense","11.6","8.5","10.8","15.6"
"0","Research and Development","11.1","8.8","8.7","9.8"
"0","Special Income/Charges","0.9","-","-","-"
"0","Operating Expenses","30.6","23.4","27.0","32.7"
"0","Operating Income","-7.3","-4.5","-6.1","-13.8"
"0","Net Interest Income","-0.9","-0.3","-0.1","-0.8"
"0","Other Income/Expense,Net","0.9","0.1","-0.1","-1.1"
"0","Pre-Tax Income","-7.2","-4.7","-6.2","-15.7"
"0","Provision for Income Tax","-0.2","0.1","0.0","0.0"
"0","Net Income","-7.0","-4.8","-6.2","-15.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.03","0.03","0.00","0.00"
"0","Basic EPS","-0.25","-0.14","-0.16","-0.38"
"1","Basic Weighted Average Shares","28.60","34.32","39.14","40.92"
"1","Basic EPS from Continuing Operations","-0.25","-0.14","-0.16","-0.38"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.25","-0.14","-0.16","-0.38"
"1","Diluted Weighted Average Shares","28.60","34.32","39.14","40.92"
"1","Diluted EPS from Continuing Operations","-0.25","-0.14","-0.16","-0.38"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
