"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/13/2017","2/20/2018","2/20/2018","2/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,182.3","1,891.3","915.9","2,356.7"
"0","Cost of Revenue","2,834.8","2,097.1","1,317.2","2,500.9"
"0","Gross Profit","347.5","-205.9","-401.3","-144.2"
"0","Selling,General and Administrative","80.1","74.9","69.2","105.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","15.8","-126.2","14.3","-42.5"
"0","Operating Expenses","80.1","74.9","69.2","105.8"
"0","Operating Income","267.3","-280.8","-470.5","-250.0"
"0","Net Interest Income","-28.8","-35.5","-40.0","-35.6"
"0","Other Income/Expense,Net","15.8","-126.2","14.4","-42.2"
"0","Pre-Tax Income","254.3","-442.4","-496.2","-327.8"
"0","Provision for Income Tax","91.6","-148.0","-177.6","-333.7"
"0","Net Income","162.7","-294.5","-318.6","5.9"
"0","Dividend Per Share","0.40","0.40","0.16","0.08"
"0","Tax Rate","0.36","0.33","0.36","1.02"
"0","Basic EPS","1.12","-2.00","-2.18","0.03"
"1","Basic Weighted Average Shares","144.07","145.42","146.18","198.45"
"1","Basic EPS from Continuing Operations","1.12","-2.00","-2.18","0.03"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.11","-2.00","-2.18","0.03"
"1","Diluted Weighted Average Shares","145.38","145.42","146.18","199.88"
"1","Diluted EPS from Continuing Operations","1.11","-2.00","-2.18","0.03"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
