"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","10/26/2017","2/1/2018","4/26/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","479.8","487.8","572.2","618.0"
"0","Cost of Revenue","394.2","402.1","476.2","503.1"
"0","Gross Profit","85.6","85.7","96.0","114.9"
"0","Selling,General and Administrative","43.9","44.9","50.8","55.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","43.9","44.9","50.8","55.5"
"0","Operating Income","41.7","40.8","45.2","59.4"
"0","Net Interest Income","-7.2","-7.3","-7.5","-6.0"
"0","Other Income/Expense,Net","0.7","0.2","-","0.2"
"0","Pre-Tax Income","35.2","33.7","37.7","53.6"
"0","Provision for Income Tax","11.8","-58.4","7.5","10.8"
"0","Net Income","23.4","92.1","30.2","42.8"
"0","Dividend Per Share","0.18","0.18","0.18","0.18"
"0","Tax Rate","0.34","1.73","0.20","-0.19"
"0","Basic EPS","0.49","1.93","0.63","0.90"
"1","Basic Weighted Average Shares","47.10","47.20","47.20","47.20"
"1","Basic EPS from Continuing Operations","0.49","1.93","0.63","0.90"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.49","1.92","0.63","0.88"
"1","Diluted Weighted Average Shares","47.30","47.60","47.70","47.90"
"1","Diluted EPS from Continuing Operations","0.49","1.92","0.63","0.88"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
