"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/2/2017","-","5/4/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","789.5","1,301.4","1,393.2","1,475.1"
"0","Cost of Revenue","538.5","947.2","1,029.2","1,118.6"
"0","Gross Profit","251.0","354.2","364.0","356.5"
"0","Selling,General and Administrative","37.2","48.5","46.3","60.7"
"1","General and Administrative Expense","37.2","48.5","46.3","60.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-2.3","-"
"0","Operating Expenses","48.5","60.7","46.3","60.7"
"0","Operating Income","202.5","293.5","317.8","295.8"
"0","Net Interest Income","-27.3","-58.4","-44.7","-72.0"
"0","Other Income/Expense,Net","-57.6","71.3","64.5","30.3"
"0","Pre-Tax Income","117.6","306.4","337.5","254.1"
"0","Provision for Income Tax","36.4","-31.1","87.2","67.5"
"0","Net Income","81.1","337.5","250.3","186.6"
"0","Dividend Per Share","0.39","0.41","0.41","0.42"
"0","Tax Rate","0.21993745","0.10617670","0.11376075","0.12134480"
"0","Basic EPS","0.17","0.70","0.45","0.33"
"1","Basic Weighted Average Shares","305.64","379.96","381.48","382.24"
"1","Basic EPS from Continuing Operations","0.17","0.70","0.45","0.33"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.17","0.70","0.45","0.32"
"1","Diluted Weighted Average Shares","306.40","395.89","385.27","385.27"
"1","Diluted EPS from Continuing Operations","0.17","0.70","0.45","0.32"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
