"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/6/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","16.6","16.2","17.0","20.0"
"0","Cost of Revenue","7.2","7.2","6.9","8.8"
"0","Gross Profit","9.3","9.0","10.1","11.2"
"0","Selling,General and Administrative","1.1","2.0","3.7","3.6"
"1","General and Administrative Expense","-","-","3.7","3.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-1.6","0.5","-"
"0","Operating Expenses","2.9","3.2","4.0","3.9"
"0","Operating Income","6.5","5.7","6.2","7.2"
"0","Net Interest Income","-1.2","-1.2","1.2","-1.3"
"0","Other Income/Expense,Net","-0.2","-1.0","-0.4","0.3"
"0","Pre-Tax Income","5.1","3.6","6.3","6.2"
"0","Provision for Income Tax","1.9","39.6","1.7","1.8"
"0","Net Income","3.5","-35.6","5.0","4.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.39","0.40","0.27","0.27"
"0","Basic EPS","1.28","-13.10","1.85","1.73"
"1","Basic Weighted Average Shares","2.72","2.72","2.72","2.72"
"1","Basic EPS from Continuing Operations","1.28","-13.10","1.85","1.73"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","1.28","-13.10","1.85","1.73"
"1","Diluted Weighted Average Shares","2.72","2.72","2.72","2.72"
"1","Diluted EPS from Continuing Operations","1.28","-13.10","1.85","1.73"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
