"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/23/2016","3/31/2017","4/17/2018","4/17/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.3","0.2","0.1","0.3"
"0","Cost of Revenue","0.1","0.0","0.0","0.0"
"0","Gross Profit","0.2","0.2","0.1","0.2"
"0","Selling,General and Administrative","6.6","6.8","4.4","7.3"
"1","General and Administrative Expense","-","-","4.4","7.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","4.0","2.2","0.2","0.0"
"0","Special Income/Charges","0.0","0.0","1.9","-5.2"
"0","Operating Expenses","10.6","8.9","5.3","8.2"
"0","Operating Income","-10.4","-8.7","-5.2","-8.0"
"0","Net Interest Income","-0.1","-0.1","0.1","-4.7"
"0","Other Income/Expense,Net","0.1","0.1","2.0","-5.4"
"0","Pre-Tax Income","-10.4","-8.8","-3.2","-18.0"
"0","Provision for Income Tax","-","-","0.0","-1.6"
"0","Net Income","-10.4","-8.8","-4.3","-19.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.09"
"0","Basic EPS","-2.88","-2.26","-1.05","-3.30"
"1","Basic Weighted Average Shares","3.58","3.88","4.07","6.02"
"1","Basic EPS from Continuing Operations","-2.88","-2.26","-0.78","-2.71"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-0.27","-0.59"
"0","Diluted EPS","-2.88","-2.26","-1.05","-3.30"
"1","Diluted Weighted Average Shares","3.58","3.88","4.07","6.02"
"1","Diluted EPS from Continuing Operations","-2.88","-2.26","-0.78","-2.71"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-0.27","-0.59"
