"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/8/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1.5","1.1","7.6","0.8"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","9.5","10.2","10.1","8.8"
"1","General and Administrative Expense","-","-","10.1","8.8"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","12.7","13.2","10.3","9.7"
"0","Special Income/Charges","0.3","0.1","-","-"
"0","Operating Expenses","22.2","23.4","20.4","18.6"
"0","Operating Income","-20.7","-22.3","-12.9","-17.7"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.3","0.1","0.0","-0.1"
"0","Pre-Tax Income","-20.4","-22.2","-12.8","-17.8"
"0","Provision for Income Tax","1.9","0.1","0.5","0.0"
"0","Net Income","-22.3","-22.3","-13.3","-17.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.02","0.02","0.03"
"0","Basic EPS","-0.79","-0.60","-0.36","-0.44"
"1","Basic Weighted Average Shares","28.15","36.77","36.91","40.52"
"1","Basic EPS from Continuing Operations","-0.79","-0.60","-0.36","-0.44"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.79","-0.60","-0.36","-0.44"
"1","Diluted Weighted Average Shares","28.15","36.77","36.91","40.52"
"1","Diluted EPS from Continuing Operations","-0.79","-0.60","-0.36","-0.44"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
