"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","259.5","367.9","230.6","691.5"
"0","Cost of Revenue","191.1","274.7","173.0","482.6"
"0","Gross Profit","68.5","93.3","57.6","208.9"
"0","Selling,General and Administrative","17.0","22.4","18.0","49.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-5.7","-14.4","-1.7","-0.8"
"0","Operating Expenses","52.7","96.9","90.4","142.0"
"0","Operating Income","15.8","-3.6","-32.8","66.9"
"0","Net Interest Income","-4.6","-5.4","-4.1","-4.3"
"0","Other Income/Expense,Net","-5.7","-14.4","-1.7","-0.8"
"0","Pre-Tax Income","5.5","-23.4","-38.6","61.8"
"0","Provision for Income Tax","7.5","-1.6","53.9","2.8"
"0","Net Income","-2.0","-21.8","-92.5","59.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.06","0.40","0.05"
"0","Basic EPS","-","-","-2.94","1.42"
"1","Basic Weighted Average Shares","37.50","37.50","31.50","41.55"
"1","Basic EPS from Continuing Operations","-","-","-2.94","1.42"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","-2.94","1.42"
"1","Diluted Weighted Average Shares","37.50","37.50","31.50","41.64"
"1","Diluted EPS from Continuing Operations","-","-","-2.94","1.42"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
