"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/21/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","20,762.8","19,329.9","19,654.1","21,034.3"
"0","Cost of Revenue","17,274.6","16,034.1","16,320.3","17,549.7"
"0","Gross Profit","3,488.2","3,295.8","3,333.8","3,484.6"
"0","Selling,General and Administrative","2,768.3","2,606.9","2,583.0","2,696.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","2,768.3","2,606.9","2,583.0","2,696.4"
"0","Operating Income","719.9","688.9","750.8","788.2"
"0","Net Interest Income","-31.5","-33.5","-34.3","-33.4"
"0","Other Income/Expense,Net","-6.8","5.3","-15.2","-17.5"
"0","Pre-Tax Income","681.6","660.7","701.3","737.3"
"0","Provision for Income Tax","254.0","241.5","257.6","191.9"
"0","Net Income","427.6","419.2","443.7","545.4"
"0","Dividend Per Share","0.98","1.60","1.72","1.86"
"0","Tax Rate","0.37","0.37","0.37","0.26"
"0","Basic EPS","5.38","5.46","6.33","8.13"
"1","Basic Weighted Average Shares","79.50","76.80","70.10","67.10"
"1","Basic EPS from Continuing Operations","5.38","5.46","6.33","8.13"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","5.30","5.40","6.27","8.04"
"1","Diluted Weighted Average Shares","80.70","77.70","70.80","67.90"
"1","Diluted EPS from Continuing Operations","5.30","5.40","6.27","8.04"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
