"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,305.2","1,865.7","1,613.1","1,581.3"
"0","Cost of Revenue","1,838.0","1,533.5","1,359.8","1,299.4"
"0","Gross Profit","467.2","332.2","253.3","281.9"
"0","Selling,General and Administrative","350.2","316.9","280.7","252.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-34.7","-27.7","-198.1","-28.8"
"0","Operating Expenses","355.3","319.9","283.7","253.4"
"0","Operating Income","111.9","12.3","-30.4","28.5"
"0","Net Interest Income","-92.8","-95.6","-39.6","-39.2"
"0","Other Income/Expense,Net","-34.7","-27.7","-198.1","-28.8"
"0","Pre-Tax Income","-20.4","-111.0","-268.1","-39.5"
"0","Provision for Income Tax","-17.8","-41.1","100.5","-49.5"
"0","Net Income","143.9","65.5","-375.8","9.4"
"0","Dividend Per Share","0.32","0.32","0.00","0.00"
"0","Tax Rate","0.05","0.12","0.37","0.40"
"0","Basic EPS","4.28","1.92","-10.91","0.26"
"1","Basic Weighted Average Shares","33.73","34.01","34.44","35.11"
"1","Basic EPS from Continuing Operations","-0.20","-2.06","-10.70","0.28"
"1","Basic EPS,Continuing and Discontinued","4.48","3.98","-0.21","-0.02"
"0","Diluted EPS","4.28","1.92","-10.91","0.26"
"1","Diluted Weighted Average Shares","33.73","34.01","34.44","35.85"
"1","Diluted EPS from Continuing Operations","-0.20","-2.06","-10.70","0.28"
"1","Diluted EPS,Continuing and Discontinued","4.48","3.98","-0.21","-0.02"
