"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/16/2017","2/15/2018","2/15/2018","2/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,359.4","3,390.4","3,505.2","3,668.8"
"0","Cost of Revenue","2,250.4","2,298.6","2,404.5","2,516.9"
"0","Gross Profit","1,109.0","1,091.8","1,100.7","1,151.9"
"0","Selling,General and Administrative","591.6","617.2","622.9","648.2"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","0.0","0.0","-10.1"
"0","Operating Expenses","591.6","617.2","622.9","648.2"
"0","Operating Income","517.4","474.6","477.8","503.7"
"0","Net Interest Income","-31.2","-31.0","-43.4","-44.9"
"0","Other Income/Expense,Net","-0.7","-25.0","-4.0","-15.7"
"0","Pre-Tax Income","485.5","418.6","430.4","443.1"
"0","Provision for Income Tax","158.3","136.5","132.6","193.2"
"0","Net Income","325.3","277.3","293.0","243.1"
"0","Dividend Per Share","2.06","2.31","2.59","2.87"
"0","Tax Rate","0.33","0.33","0.31","0.40"
"0","Basic EPS","5.51","4.79","5.26","4.42"
"1","Basic Weighted Average Shares","58.80","57.70","55.50","54.80"
"1","Basic EPS from Continuing Operations","5.51","4.79","5.26","4.42"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","5.48","4.77","5.24","4.39"
"1","Diluted Weighted Average Shares","59.20","58.00","55.70","55.10"
"1","Diluted EPS from Continuing Operations","5.48","4.77","5.24","4.39"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
