"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","11/14/2017","4/30/2018","4/30/2018","4/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","202.6","198.1","154.3","124.8"
"0","Cost of Revenue","141.5","152.4","157.7","114.4"
"0","Gross Profit","61.1","45.7","-3.5","10.4"
"0","Selling,General and Administrative","39.8","46.6","51.2","29.9"
"1","General and Administrative Expense","21.1","29.6","37.5","20.9"
"1","Selling and Marketing Expense","18.7","16.9","13.7","9.0"
"0","Research and Development","17.0","15.1","15.2","12.0"
"0","Special Income/Charges","0.9","0.0","-61.1","-3.7"
"0","Operating Expenses","63.7","63.1","70.5","47.3"
"0","Operating Income","-2.6","-17.4","-73.9","-37.0"
"0","Net Interest Income","-0.4","-1.2","-1.0","-2.5"
"0","Other Income/Expense,Net","1.5","2.4","-58.2","-6.1"
"0","Pre-Tax Income","-1.5","-16.3","-133.2","-45.6"
"0","Provision for Income Tax","-0.5","-3.3","0.6","8.7"
"0","Net Income","-1.0","-13.0","-133.7","-54.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.0453685","0.0292700","0.0000000","0.0278065"
"0","Basic EPS","-0.05","-0.52","-5.25","-2.04"
"1","Basic Weighted Average Shares","3.69","3.72","3.73","3.89"
"1","Basic EPS from Continuing Operations","-0.05","-0.52","-5.25","-2.04"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.05","-0.52","-5.25","-2.04"
"1","Diluted Weighted Average Shares","3.69","3.72","3.73","3.89"
"1","Diluted EPS from Continuing Operations","-0.05","-0.52","-5.25","-2.04"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
