"0","Period End Date","8/31/2014","8/31/2015","8/31/2016","8/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","10/27/2016","10/26/2017","10/26/2017","10/26/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,517.6","2,802.6","2,905.2","2,996.6"
"0","Cost of Revenue","2,113.7","2,352.8","2,449.6","2,519.8"
"0","Gross Profit","403.9","449.8","455.6","476.9"
"0","Selling,General and Administrative","49.9","56.4","64.3","70.0"
"1","General and Administrative Expense","49.9","56.4","64.3","70.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.4","-2.0","-1.2","-2.0"
"0","Operating Expenses","265.8","301.4","317.7","338.7"
"0","Operating Income","138.2","148.4","137.9","138.2"
"0","Net Interest Income","-3.4","-5.4","-4.6","-5.0"
"0","Other Income/Expense,Net","-0.5","-6.4","-2.1","-0.5"
"0","Pre-Tax Income","134.2","136.6","131.2","132.7"
"0","Provision for Income Tax","41.4","47.6","42.8","42.0"
"0","Net Income","92.9","89.1","88.7","90.7"
"0","Dividend Per Share","0.70","0.70","0.70","0.70"
"0","Tax Rate"
"0","Basic EPS","3.07","2.95","2.92","2.98"
"1","Basic Weighted Average Shares","29.75","29.85","29.93","30.02"
"1","Basic EPS from Continuing Operations","3.07","2.95","2.92","2.98"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","3.07","2.95","2.92","2.98"
"1","Diluted Weighted Average Shares","29.76","29.86","29.93","30.02"
"1","Diluted EPS from Continuing Operations","3.07","2.95","2.92","2.98"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
