"0","Period End Date","8/31/2017","11/30/2017","2/28/2018","5/31/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","1/4/2018","4/5/2018","7/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","733.5","767.1","839.6","782.2"
"0","Cost of Revenue","615.9","645.0","708.0","652.7"
"0","Gross Profit","117.6","122.1","131.5","129.5"
"0","Selling,General and Administrative","18.1","18.8","20.3","24.1"
"1","General and Administrative Expense","18.1","18.8","20.3","24.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.9","-0.2","-2.0","-0.4"
"0","Operating Expenses","85.9","88.8","92.3","100.7"
"0","Operating Income","31.7","33.3","39.2","28.8"
"0","Net Interest Income","-1.3","-0.9","-0.6","-1.0"
"0","Other Income/Expense,Net","-0.5","0.1","-1.8","-1.0"
"0","Pre-Tax Income","29.9","32.6","36.9","26.9"
"0","Provision for Income Tax","10.1","10.1","22.7","8.1"
"0","Net Income","19.8","22.5","14.1","18.7"
"0","Dividend Per Share","0.35","0.00","0.35","0.00"
"0","Tax Rate"
"0","Basic EPS","0.64","0.74","0.47","0.61"
"1","Basic Weighted Average Shares","30.05","30.08","30.10","30.14"
"1","Basic EPS from Continuing Operations","0.64","0.74","0.47","0.61"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.64","0.74","0.47","0.61"
"1","Diluted Weighted Average Shares","30.05","30.08","30.10","30.14"
"1","Diluted EPS from Continuing Operations","0.64","0.74","0.47","0.61"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
