"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","3/31/2017","3/15/2018","3/15/2018","3/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","7,174.1","9,708.7","10,318.1","12,403.7"
"0","Cost of Revenue","2,762.1","4,015.9","5,159.6","6,298.0"
"0","Gross Profit","4,412.1","5,692.8","5,158.6","6,105.7"
"0","Selling,General and Administrative","1,518.4","2,497.5","2,204.2","1,920.0"
"1","General and Administrative Expense","304.7","-","-","-"
"1","Selling and Marketing Expense","1,213.7","-","-","-"
"0","Research and Development","1,021.0","1,488.3","1,484.6","1,890.8"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","2,539.4","3,985.7","3,688.8","3,810.8"
"0","Operating Income","1,872.6","1,707.1","1,469.7","2,294.9"
"0","Net Interest Income","199.5","193.2","173.2","225.1"
"0","Other Income/Expense,Net","46.3","3,643.8","479.1","592.8"
"0","Pre-Tax Income","2,118.4","5,544.1","2,122.0","3,112.7"
"0","Provision for Income Tax","326.3","800.7","426.0","438.0"
"0","Net Income","1,930.1","4,923.5","1,701.2","2,676.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02193825","0.02047570","0.02925100","0.02047570"
"0","Basic EPS","5.48","13.96","4.67","7.71"
"1","Basic Weighted Average Shares","51.28","51.07","50.70","50.79"
"1","Basic EPS from Continuing Operations","5.48","13.96","4.67","7.71"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","5.46","13.92","4.66","7.67"
"1","Diluted Weighted Average Shares","51.48","51.24","50.83","51.12"
"1","Diluted EPS from Continuing Operations","5.46","13.92","4.66","7.67"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
