"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","41.3","87.3","45.9","48.8"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","6.7","7.6","9.0","12.5"
"1","General and Administrative Expense","-","-","9.0","12.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","58.7","68.4","61.4","71.9"
"0","Special Income/Charges","0.2","0.0","-","-"
"0","Operating Expenses","65.5","75.9","70.4","84.5"
"0","Operating Income","-24.2","11.4","-24.5","-35.7"
"0","Net Interest Income","0.8","0.9","1.1","1.6"
"0","Other Income/Expense,Net","0.2","0.0","0.0","0.0"
"0","Pre-Tax Income","-23.1","12.3","-23.4","-34.1"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-23.1","12.3","-23.4","-34.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.49","0.34","-0.48","-0.60"
"1","Basic Weighted Average Shares","46.94","47.40","48.61","56.89"
"1","Basic EPS from Continuing Operations","-0.49","0.34","-0.48","-0.60"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.49","0.34","-0.48","-0.60"
"1","Diluted Weighted Average Shares","46.94","47.40","48.61","56.89"
"1","Diluted EPS from Continuing Operations","-0.49","0.34","-0.48","-0.60"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
