"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/25/2017","-","5/3/2018","7/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","716.7","724.5","742.2","765.7"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","492.0","498.2","520.0","523.5"
"1","General and Administrative Expense","492.0","498.2","520.0","523.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","-0.9","-"
"0","Operating Expenses","610.7","618.6","648.0","650.7"
"0","Operating Income","106.0","105.9","94.3","115.1"
"0","Net Interest Income","-44.5","-45.2","-45.2","-45.8"
"0","Other Income/Expense,Net","-","0.0","-0.9","-"
"0","Pre-Tax Income","61.5","60.6","48.1","69.3"
"0","Provision for Income Tax","16.0","-9.1","-2.8","10.4"
"0","Net Income","45.6","69.6","50.8","58.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.22","0.16","0.09","0.06"
"0","Basic EPS","0.52","0.80","0.58","0.67"
"1","Basic Weighted Average Shares","87.02","87.06","87.12","87.30"
"1","Basic EPS from Continuing Operations","0.52","0.80","0.58","0.67"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.52","0.80","0.58","0.67"
"1","Diluted Weighted Average Shares","87.17","87.13","87.29","87.47"
"1","Diluted EPS from Continuing Operations","0.52","0.80","0.58","0.67"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
