"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/6/2017","3/1/2018","3/1/2018","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","309.5","389.7","360.0","337.6"
"0","Cost of Revenue","76.1","152.3","130.5","136.5"
"0","Gross Profit","233.4","237.5","229.5","201.0"
"0","Selling,General and Administrative","10.5","12.3","20.6","18.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-26.2","-384.5","-16.9","-15.1"
"0","Operating Expenses","72.4","73.3","66.8","54.5"
"0","Operating Income","160.9","164.2","162.6","146.5"
"0","Net Interest Income","-79.4","-89.7","-90.5","-82.7"
"0","Other Income/Expense,Net","15.2","-334.6","23.1","25.4"
"0","Pre-Tax Income","96.7","-260.2","95.2","89.2"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","108.8","-571.7","96.9","0.0"
"0","Dividend Per Share","14.00","5.75","1.80","1.80"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","9.42","-45.75","7.78","5.06"
"1","Basic Weighted Average Shares","11.33","12.23","12.23","12.23"
"1","Basic EPS from Continuing Operations","8.37","-20.78","7.65","5.11"
"1","Basic EPS,Continuing and Discontinued","1.05","-24.97","0.13","-0.05"
"0","Diluted EPS","9.42","-45.75","7.78","3.96"
"1","Diluted Weighted Average Shares","11.33","12.23","12.23","21.95"
"1","Diluted EPS from Continuing Operations","8.37","-20.78","7.65","3.98"
"1","Diluted EPS,Continuing and Discontinued","1.05","-24.97","0.13","-0.05"
