"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","7,172.7","6,880.7","6,833.0","6,939.6"
"0","Cost of Revenue","5,698.8","5,475.6","5,456.2","5,619.3"
"0","Gross Profit","1,473.9","1,405.1","1,376.8","1,320.3"
"0","Selling,General and Administrative","933.1","872.6","900.8","849.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-149.4","-62.7","-572.4","-73.1"
"0","Operating Expenses","1,187.7","1,105.1","1,105.0","1,040.8"
"0","Operating Income","286.2","300.0","271.8","279.5"
"0","Net Interest Income","-211.2","-204.1","-198.7","-179.6"
"0","Other Income/Expense,Net","-171.5","-106.6","-570.3","-24.4"
"0","Pre-Tax Income","-96.5","-10.7","-497.2","75.5"
"0","Provision for Income Tax","-56.2","21.0","-12.3","108.7"
"0","Net Income","117.4","151.1","-495.9","-34.4"
"0","Dividend Per Share","3.12","3.12","2.48","0.56"
"0","Tax Rate","0.18","0.40","0.02","0.40"
"0","Basic EPS","1.77","2.20","-7.09","-0.49"
"1","Basic Weighted Average Shares","66.20","68.50","70.00","70.20"
"1","Basic EPS from Continuing Operations","-0.66","-0.28","-6.95","-0.49"
"1","Basic EPS,Continuing and Discontinued","2.43","2.48","-0.14","0.00"
"0","Diluted EPS","1.77","2.20","-7.09","-0.49"
"1","Diluted Weighted Average Shares","66.20","68.50","70.00","70.20"
"1","Diluted EPS from Continuing Operations","-0.66","-0.28","-6.95","-0.49"
"1","Diluted EPS,Continuing and Discontinued","2.43","2.48","-0.14","0.00"
