"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/2/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","0.0","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","5.7","5.3","6.0","7.0"
"1","General and Administrative Expense","-","-","6.0","7.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","40.1","33.4","40.9","39.5"
"0","Special Income/Charges","0.6","0.8","-","-"
"0","Operating Expenses","45.7","38.7","46.9","46.5"
"0","Operating Income","-45.7","-38.7","-46.9","-46.5"
"0","Net Interest Income","0.0","0.0","-","-"
"0","Other Income/Expense,Net","0.6","0.8","0.8","0.8"
"0","Pre-Tax Income","-45.2","-37.9","-46.1","-45.7"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-45.2","-37.9","-46.1","-45.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-1.86","-1.41","-1.73","-1.71"
"1","Basic Weighted Average Shares","24.31","26.25","26.61","26.79"
"1","Basic EPS from Continuing Operations","-1.86","-1.41","-1.73","-1.71"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-1.86","-1.41","-1.73","-1.71"
"1","Diluted Weighted Average Shares","24.31","26.25","26.61","26.79"
"1","Diluted EPS from Continuing Operations","-1.86","-1.41","-1.73","-1.71"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
