"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/14/2018","8/13/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2.4","2.9","2.8","3.0"
"0","Cost of Revenue","0.8","1.6","0.9","1.1"
"0","Gross Profit","1.6","1.3","1.9","1.9"
"0","Selling,General and Administrative","2.2","2.5","3.5","3.3"
"1","General and Administrative Expense","2.2","2.5","3.5","3.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.1","0.0","-","-0.1"
"0","Operating Expenses","3.1","3.9","4.6","4.3"
"0","Operating Income","-1.5","-2.6","-2.7","-2.4"
"0","Net Interest Income","0.0","0.1","0.4","0.6"
"0","Other Income/Expense,Net","-0.1","0.0","0.2","0.2"
"0","Pre-Tax Income","-1.5","-2.5","-2.1","-1.6"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-1.5","-2.5","-2.1","-1.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.11","-0.19","-0.13","-0.08"
"1","Basic Weighted Average Shares","14.29","14.40","15.40","19.17"
"1","Basic EPS from Continuing Operations","-0.11","-0.19","-0.13","-0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.11","-0.19","-0.13","-0.08"
"1","Diluted Weighted Average Shares","14.29","14.40","15.40","19.17"
"1","Diluted EPS from Continuing Operations","-0.11","-0.19","-0.13","-0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
