"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","3/5/2018","3/5/2018","3/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","13.1","21.0","32.5","39.6"
"0","Cost of Revenue","4.6","7.7","8.8","11.7"
"0","Gross Profit","8.5","13.3","23.6","27.9"
"0","Selling,General and Administrative","23.0","40.6","52.4","54.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","5.2","7.9","9.9","9.0"
"0","Special Income/Charges","-","-0.5","0.0","-2.5"
"0","Operating Expenses","28.2","48.5","62.3","63.1"
"0","Operating Income","-19.8","-35.2","-38.7","-35.3"
"0","Net Interest Income","-0.9","-1.9","-1.9","-2.1"
"0","Other Income/Expense,Net","-","-0.5","0.0","-2.5"
"0","Pre-Tax Income","-20.7","-37.6","-40.6","-39.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-20.7","-37.6","-40.6","-39.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-","-4.94","-2.73","-2.34"
"1","Basic Weighted Average Shares","7.94","7.61","14.87","17.05"
"1","Basic EPS from Continuing Operations","-","-4.94","-2.73","-2.34"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
"0","Diluted EPS","-","-4.94","-2.73","-2.34"
"1","Diluted Weighted Average Shares","7.94","7.61","14.87","17.05"
"1","Diluted EPS from Continuing Operations","-","-4.94","-2.73","-2.34"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
