"0","Period End Date","12/31/2013","12/31/2014","12/31/2015","12/31/2016"
"0","Stmt Source","20-F/A","20-F","20-F","20-F"
"0","Stmt Source Date","1/26/2017","10/27/2017","10/27/2017","10/27/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","42.6","91.6","190.5","140.2"
"0","Cost of Revenue","45.4","79.5","182.4","121.3"
"0","Gross Profit","-2.8","12.2","8.1","18.9"
"0","Selling,General and Administrative","12.0","9.7","116.2","63.5"
"1","General and Administrative Expense","10.0","8.3","76.7","34.3"
"1","Selling and Marketing Expense","2.1","1.4","39.4","29.2"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.7","-8.1","-10.2","-125.5"
"0","Operating Expenses","21.3","7.6","161.5","93.9"
"0","Operating Income","-24.1","4.5","-153.4","-75.1"
"0","Net Interest Income","-2.7","-1.0","-7.1","-7.9"
"0","Other Income/Expense,Net","-4.7","-5.6","-24.0","-137.7"
"0","Pre-Tax Income","-31.4","-2.2","-184.4","-220.6"
"0","Provision for Income Tax","0.8","3.0","0.7","0.3"
"0","Net Income","-32.2","-5.2","-184.8","-220.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.03","0.30","0.00","0.00"
"0","Basic EPS","-1.60","-0.20","-3.00","-3.40"
"1","Basic Weighted Average Shares","19.82","30.70","61.20","64.16"
"1","Basic EPS from Continuing Operations","-1.60","-0.20","-3.00","-3.40"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-1.60","-0.20","-3.00","-3.40"
"1","Diluted Weighted Average Shares","19.82","30.70","61.20","64.16"
"1","Diluted EPS from Continuing Operations","-1.60","-0.20","-3.00","-3.40"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
