"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/26/2018","2/26/2018","2/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,540.1","4,198.5","3,924.8","3,686.3"
"0","Cost of Revenue","4,142.9","3,822.7","3,579.3","3,367.5"
"0","Gross Profit","397.1","375.8","345.5","318.8"
"0","Selling,General and Administrative","315.8","389.3","318.4","287.9"
"1","General and Administrative Expense","315.8","389.3","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","28.0","-10.0","5.7","-46.6"
"0","Operating Expenses","315.8","389.3","318.4","287.9"
"0","Operating Income","81.3","-13.4","27.1","30.9"
"0","Net Interest Income","-21.8","-20.1","-21.1","-21.6"
"0","Other Income/Expense,Net","124.6","21.9","15.4","-29.8"
"0","Pre-Tax Income","184.1","-11.6","21.4","-20.5"
"0","Provision for Income Tax","61.5","-0.2","6.9","-63.1"
"0","Net Income","109.7","-13.1","11.6","42.5"
"0","Dividend Per Share","0.47","0.58","0.63","0.65"
"0","Tax Rate","0.33","0.02","0.32","0.40"
"0","Basic EPS","3.85","-0.46","0.41","1.51"
"1","Basic Weighted Average Shares","28.37","28.29","28.19","28.13"
"1","Basic EPS from Continuing Operations","3.85","-0.46","0.41","1.51"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","3.84","-0.46","0.41","1.50"
"1","Diluted Weighted Average Shares","28.45","28.29","28.43","28.30"
"1","Diluted EPS from Continuing Operations","3.84","-0.46","0.41","1.50"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
