"0","Period End Date","10/31/2017","1/31/2018","4/30/2018","7/31/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","3/7/2018","6/6/2018","9/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","744.4","646.1","730.0","818.8"
"0","Cost of Revenue","418.8","374.4","436.7","467.3"
"0","Gross Profit","325.7","271.8","293.3","351.5"
"0","Selling,General and Administrative","132.1","126.9","136.3","133.6"
"1","General and Administrative Expense","36.2","38.4","39.0","38.2"
"1","Selling and Marketing Expense","95.9","88.5","97.4","95.4"
"0","Research and Development","119.1","118.5","116.9","121.1"
"0","Special Income/Charges","-15.8","-6.0","-4.4","-7.7"
"0","Operating Expenses","254.8","249.1","256.9","258.6"
"0","Operating Income","70.9","22.7","36.4","93.0"
"0","Net Interest Income","-12.0","-11.3","-9.8","-10.0"
"0","Other Income/Expense,Net","-16.4","-6.8","-6.3","-12.9"
"0","Pre-Tax Income","42.5","4.6","20.3","70.1"
"0","Provision for Income Tax","-1,117.5","477.9","6.5","19.3"
"0","Net Income","1,160.1","-473.4","13.9","50.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.27","0.27","0.27"
"0","Basic EPS","8.17","-3.29","0.10","0.35"
"1","Basic Weighted Average Shares","143.10","143.92","143.98","143.40"
"1","Basic EPS from Continuing Operations","8.17","-3.29","0.10","0.35"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","6.84","-3.29","0.09","0.34"
"1","Diluted Weighted Average Shares","186.38","143.92","147.97","160.00"
"1","Diluted EPS from Continuing Operations","6.84","-3.29","0.09","0.34"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
