"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","3/16/2018","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1.2","36.4","6.2","1.1"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","16.8","17.8","18.8","19.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","20.7","17.8","18.0","11.0"
"0","Special Income/Charges","0.0","-1.3","0.0","0.0"
"0","Operating Expenses","37.5","35.6","36.8","30.3"
"0","Operating Income","-36.3","0.7","-30.6","-29.3"
"0","Net Interest Income","0.3","0.6","1.1","1.3"
"0","Other Income/Expense,Net","0.4","-1.3","-","-"
"0","Pre-Tax Income","-35.7","0.0","-29.5","-27.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-35.7","0.0","-29.5","-27.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.23","0.00","-0.19","-0.18"
"1","Basic Weighted Average Shares","153.54","158.04","159.05","159.22"
"1","Basic EPS from Continuing Operations","-0.23","0.00","-0.19","-0.18"
"1","Basic EPS,Continuing and Discontinued","0.00","-","0.00","0.00"
"0","Diluted EPS","-0.23","0.00","-0.19","-0.18"
"1","Diluted Weighted Average Shares","153.54","162.66","159.05","159.22"
"1","Diluted EPS from Continuing Operations","-0.23","0.00","-0.19","-0.18"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","0.00","0.00"
