"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","11/8/2017","2/8/2018","5/9/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.3","0.4","0.4","0.5"
"0","Cost of Revenue","0.6","0.7","0.9","1.1"
"0","Gross Profit","-0.3","-0.4","-0.5","-0.6"
"0","Selling,General and Administrative","2.5","2.4","2.5","2.5"
"1","General and Administrative Expense","2.5","2.4","2.5","2.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","6.1","3.4","3.1","4.5"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","8.6","5.8","5.6","6.9"
"0","Operating Income","-8.9","-6.2","-6.1","-7.5"
"0","Net Interest Income","0.1","0.1","0.1","-2.1"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-8.8","-6.1","-5.9","-19.3"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-8.8","-6.1","-5.9","-19.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.24","-0.16","-0.16","-0.41"
"1","Basic Weighted Average Shares","37.25","37.41","37.45","53.62"
"1","Basic EPS from Continuing Operations","-0.24","-0.16","-0.16","-0.41"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.24","-0.16","-0.16","-0.41"
"1","Diluted Weighted Average Shares","37.25","37.41","37.45","53.62"
"1","Diluted EPS from Continuing Operations","-0.24","-0.16","-0.16","-0.41"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
