"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","5/1/2017","4/27/2018","4/27/2018","4/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","16,819.7","26,478.3","37,776.2","52,992.8"
"0","Cost of Revenue","14,864.1","23,248.8","32,605.3","45,560.9"
"0","Gross Profit","1,955.6","3,229.6","5,170.9","7,431.9"
"0","Selling,General and Administrative","2,804.2","1,802.2","2,639.5","3,771.2"
"1","General and Administrative Expense","2,217.7","744.4","1,153.7","1,589.4"
"1","Selling and Marketing Expense","586.5","1,057.8","1,485.8","2,181.8"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","35.9","-491.4","100.9","-9.5"
"0","Operating Expenses","2,804.2","3,554.3","5,248.4","7,430.8"
"0","Operating Income","-848.6","-324.7","-77.5","1.2"
"0","Net Interest Income","89.0","87.8","89.0","229.1"
"0","Other Income/Expense,Net","31.7","-897.5","-286.7","-212.6"
"0","Pre-Tax Income","-727.9","-1,134.3","-275.2","17.7"
"0","Provision for Income Tax","2.8","-2.1","24.3","20.4"
"0","Net Income","-730.7","-1,332.1","-556.8","-22.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00000000","0.00000000","0.00877530","0.03656375"
"0","Basic EPS","-1.56","-0.97","-0.40","-0.01"
"1","Basic Weighted Average Shares","176.94","200.01","205.11","208.04"
"1","Basic EPS from Continuing Operations","-1.56","-0.83","-0.21","0.01"
"1","Basic EPS,Continuing and Discontinued","0.00","-0.15","-0.19","-0.03"
"0","Diluted EPS","-1.56","-0.97","-0.40","-0.01"
"1","Diluted Weighted Average Shares","176.94","200.01","205.11","212.91"
"1","Diluted EPS from Continuing Operations","-1.56","-0.83","-0.21","0.01"
"1","Diluted EPS,Continuing and Discontinued","0.00","-0.15","-0.19","-0.03"
