"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","311.4","427.6","310.5","317.3"
"0","Cost of Revenue","264.1","336.2","256.6","261.2"
"0","Gross Profit","47.3","91.5","53.9","56.2"
"0","Selling,General and Administrative","11.3","13.3","9.9","14.9"
"1","General and Administrative Expense","10.4","12.2","8.9","11.3"
"1","Selling and Marketing Expense","0.9","1.1","1.1","3.6"
"0","Research and Development","9.9","11.6","5.0","5.3"
"0","Special Income/Charges","3.0","6.2","-","-"
"0","Operating Expenses","21.1","24.9","13.5","18.8"
"0","Operating Income","26.2","66.6","40.4","37.3"
"0","Net Interest Income","-9.0","-11.2","-10.6","-10.2"
"0","Other Income/Expense,Net","0.0","4.0","-4.5","5.6"
"0","Pre-Tax Income","17.2","59.3","25.3","32.7"
"0","Provision for Income Tax","3.1","79.8","6.2","5.5"
"0","Net Income","14.1","-20.5","19.1","27.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.13","0.25","0.25","0.25"
"0","Basic EPS","0.21","-0.31","0.29","0.41"
"1","Basic Weighted Average Shares","49.64","49.73","49.73","50.29"
"1","Basic EPS from Continuing Operations","0.21","-0.31","0.29","0.41"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.21","-0.31","0.29","0.41"
"1","Diluted Weighted Average Shares","49.64","49.73","49.73","50.29"
"1","Diluted EPS from Continuing Operations","0.21","-0.31","0.29","0.41"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
