"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","40-F","40-F","40-F","40-F"
"0","Stmt Source Date","2/23/2017","2/23/2017","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","53.9","39.9","91.6","92.1"
"0","Operating Gains/Losses","1.8","3.5","2.4","3.5"
"1","Gain/Loss on Investment Securities","2.4","4.3","3.3","4.4"
"0","Depreciation,Amortization and Depletion","36.0","38.6","44.9","53.0"
"0","Deferred Taxes","-3.1","2.8","10.0","19.7"
"0","Other Non-Cash Items","-1.2","3.0","-0.3","9.8"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","0.0","35.4","-","-"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-28.8","-18.3","-33.2","-41.9"
"0","Change in Inventories","-","-","-","-"
"0","Change in Pay/Accrued Exp","64.0","38.3","23.2","58.1"
"1","Change in Payables","15.4","-3.1","6.6","8.3"
"2","Change In Account Payable","19.5","-7.9","6.2","9.2"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-16.9","-4.0","-1.5","0.2"
"0","Cash Flow from Operating Activities","102.7","126.7","156.3","212.9"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-30.1","-22.5","-25.0","-39.5"
"1","Purchase of Property,Plant and Equipment","-30.1","-22.5","-25.0","-39.5"
"0","Purchase/Sale of Business,Net","-91.6","-44.1","-82.1","-58.7"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-3.0","-7.9","-26.6","-43.1"
"0","Cash Flow from Investing Activities","-116.3","-74.5","-133.7","-141.2"
"0","Issuance/Payments of Debt,Net","114.7","-62.3","17.0","-21.6"
"1","Issuance/Payments of LT Debt,Net","114.7","-62.3","17.0","-21.6"
"2","Payments to Settle Long Term Debt","-193.0","-707.3","-201.1","-336.5"
"0","Issuance/Payments of Common Stock,Net","-","-","-","-"
"1","Proceeds or Issuance of Long Term Debt","307.7","645.0","218.1","314.9"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-","-","-","-"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-14.4","-7.2","-3.5","-3.9"
"1","Common Stock Dividends Paid","-14.4","-7.2","-3.5","-3.9"
"0","Other Financing Changes, Net","-67.7","-33.7","-31.2","-64.1"
"0","Cash Flow from Financing Activities","19.1","-88.6","-14.9","-83.9"
"0","Cash, Equivalents, Start of Period","142.7","156.8","116.2","113.1"
"0","Cash, Equivalents, End of Period","156.8","116.2","113.1","108.5"
"0","Change in Cash","22.0","-16.8","7.7","-12.3"
"0","Free Cash Flow","129.0","134.7","131.2","173.4"
"0","Effect of Exchange Rate Changes","-7.9","-23.8","-10.7","7.7"
