"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","535.4","516.8","536.3","605.0"
"0","Cost of Revenue","380.7","363.1","381.9","435.9"
"0","Gross Profit","154.8","153.6","154.4","169.1"
"0","Selling,General and Administrative","117.4","117.5","121.4","125.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","68.1","-","-"
"0","Operating Expenses","137.1","137.2","141.3","146.1"
"0","Operating Income","17.6","16.4","13.1","23.0"
"0","Net Interest Income","-15.1","-15.9","-15.1","-15.3"
"0","Other Income/Expense,Net","0.0","68.1","0.1","0.1"
"0","Pre-Tax Income","2.6","68.7","-1.9","7.7"
"0","Provision for Income Tax","1.2","-7.2","-0.9","2.3"
"0","Net Income","1.4","75.9","-1.1","5.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.03","0.08","0.06"
"0","Basic EPS","0.03","1.83","-0.02","0.13"
"1","Basic Weighted Average Shares","42.87","42.88","42.88","42.89"
"1","Basic EPS from Continuing Operations","0.03","1.83","-0.02","0.13"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.03","1.83","-0.02","0.13"
"1","Diluted Weighted Average Shares","42.87","42.89","42.88","42.91"
"1","Diluted EPS from Continuing Operations","0.03","1.83","-0.02","0.13"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
