"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","10/25/2017","-","4/25/2018","7/25/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","334.5","211.0","301.4","273.1"
"0","Cost of Revenue","2.1","1.8","1.8","1.7"
"0","Gross Profit","332.4","209.2","299.6","271.4"
"0","Selling,General and Administrative","348.5","226.8","333.0","301.9"
"1","General and Administrative Expense","29.6","34.2","35.3","37.5"
"1","Selling and Marketing Expense","318.9","192.6","297.8","264.4"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.4","2.8","0.1","-"
"0","Operating Expenses","349.0","227.3","333.5","302.4"
"0","Operating Income","-16.6","-18.1","-33.9","-30.9"
"0","Net Interest Income","0.0","0.0","0.0","-0.3"
"0","Other Income/Expense,Net","0.4","2.9","0.1","-0.4"
"0","Pre-Tax Income","-16.3","-15.2","-33.9","-31.7"
"0","Provision for Income Tax","-7.3","-4.1","-8.5","-7.6"
"0","Net Income","-6.8","-11.1","-25.3","-24.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.2905425","0.3137859","0.3254076","0.3254076"
"0","Basic EPS","-0.02","-0.05","-0.07","-0.07"
"1","Basic Weighted Average Shares","312.07","237.23","407.62","407.68"
"1","Basic EPS from Continuing Operations","-0.02","-0.05","-0.07","-0.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.02","-0.05","-0.07","-0.07"
"1","Diluted Weighted Average Shares","312.07","237.23","407.62","407.68"
"1","Diluted EPS from Continuing Operations","-0.02","-0.05","-0.07","-0.07"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
