"0","Period End Date","10/3/2017","1/2/2018","4/3/2018","7/3/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/11/2018","8/6/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","555.4","571.8","590.7","593.2"
"0","Cost of Revenue","320.9","331.2","346.4","345.7"
"0","Gross Profit","234.5","240.6","244.3","247.5"
"0","Selling,General and Administrative","38.7","42.2","40.4","42.9"
"1","General and Administrative Expense","38.7","42.2","40.4","42.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-9.1","0.0","-2.6"
"0","Operating Expenses","200.2","206.7","212.7","210.4"
"0","Operating Income","34.3","33.9","31.6","37.1"
"0","Net Interest Income","-1.6","-2.0","-1.5","-2.9"
"0","Other Income/Expense,Net","-","-9.1","-","-2.6"
"0","Pre-Tax Income","32.7","22.8","30.0","31.6"
"0","Provision for Income Tax","6.3","-34.9","4.0","3.3"
"0","Net Income","26.4","57.7","26.0","28.4"
"0","Dividend Per Share","0.29","0.29","0.29","0.29"
"0","Tax Rate","0.22","0.07","0.11","0.18"
"0","Basic EPS","0.57","1.24","0.57","0.62"
"1","Basic Weighted Average Shares","46.60","45.75","45.55","45.38"
"1","Basic EPS from Continuing Operations","0.57","1.24","0.57","0.62"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.56","1.22","0.56","0.61"
"1","Diluted Weighted Average Shares","47.52","46.86","46.57","46.57"
"1","Diluted EPS from Continuing Operations","0.56","1.22","0.56","0.61"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
