"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/3/2017","3/2/2018","3/2/2018","3/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","768.7","805.2","821.8","820.0"
"0","Cost of Revenue","356.0","374.1","378.2","374.9"
"0","Gross Profit","412.7","431.1","443.6","445.1"
"0","Selling,General and Administrative","386.3","384.8","399.2","402.9"
"1","General and Administrative Expense","386.3","384.8","399.2","402.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","386.5","385.1","399.6","403.1"
"0","Operating Income","26.1","45.9","43.9","42.0"
"0","Net Interest Income","-1.1","-2.3","-2.2","-2.1"
"0","Other Income/Expense,Net","0.2","1.6","4.1","3.4"
"0","Pre-Tax Income","25.3","45.3","45.8","43.2"
"0","Provision for Income Tax","16.7","17.5","17.5","22.1"
"0","Net Income","8.6","27.8","28.4","21.1"
"0","Dividend Per Share","0.32","0.36","0.44","0.54"
"0","Tax Rate","0.35","0.39","0.38","0.51"
"0","Basic EPS","0.38","1.24","1.32","1.00"
"1","Basic Weighted Average Shares","22.63","22.50","21.51","21.18"
"1","Basic EPS from Continuing Operations","0.38","1.24","1.32","1.00"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.37","1.22","1.30","0.98"
"1","Diluted Weighted Average Shares","22.94","22.80","21.85","21.60"
"1","Diluted EPS from Continuing Operations","0.37","1.22","1.30","0.98"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
