"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/24/2017","5/30/2018","5/30/2018","5/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","894.5","943.7","1,021.5","1,127.8"
"0","Cost of Revenue","541.1","557.9","624.6","692.2"
"0","Gross Profit","353.4","385.7","396.9","435.6"
"0","Selling,General and Administrative","243.6","265.1","280.5","308.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","243.6","265.1","280.5","308.3"
"0","Operating Income","109.8","120.6","116.4","127.3"
"0","Net Interest Income","-11.3","-15.5","-19.8","-24.3"
"0","Other Income/Expense,Net","0.9","0.4","0.6","0.5"
"0","Pre-Tax Income","99.4","105.4","97.2","103.5"
"0","Provision for Income Tax","37.6","38.6","35.7","39.5"
"0","Net Income","61.8","66.8","61.5","63.9"
"0","Dividend Per Share","0.52","0.60","0.68","0.72"
"0","Tax Rate","0.38","0.37","0.37","0.38"
"0","Basic EPS","1.94","2.07","1.88","1.94"
"1","Basic Weighted Average Shares","31.61","32.03","32.41","32.77"
"1","Basic EPS from Continuing Operations","1.94","2.07","1.88","1.94"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.88","2.00","1.85","1.92"
"1","Diluted Weighted Average Shares","32.94","33.35","33.30","33.34"
"1","Diluted EPS from Continuing Operations","1.88","2.00","1.85","1.92"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
