"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","45.9","50.2","51.3","55.5"
"0","Cost of Revenue","10.9","11.0","11.6","11.9"
"0","Gross Profit","35.0","39.3","39.7","43.6"
"0","Selling,General and Administrative","42.3","38.9","40.3","44.6"
"1","General and Administrative Expense","8.9","11.1","11.1","12.5"
"1","Selling and Marketing Expense","33.4","27.8","29.2","32.2"
"0","Research and Development","5.9","6.0","6.9","7.8"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","48.2","45.0","47.2","52.4"
"0","Operating Income","-13.2","-5.7","-7.6","-8.8"
"0","Net Interest Income","0.3","0.3","0.4","0.5"
"0","Other Income/Expense,Net","-","0.0","-","-"
"0","Pre-Tax Income","-12.9","-5.4","-7.2","-8.3"
"0","Provision for Income Tax","0.2","0.5","0.0","0.1"
"0","Net Income","-13.1","-5.8","-7.2","-8.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.04","0.02","0.02","0.02"
"0","Basic EPS","-0.25","-0.11","-0.13","-0.16"
"1","Basic Weighted Average Shares","52.59","52.91","53.15","53.56"
"1","Basic EPS from Continuing Operations","-0.25","-0.11","-0.13","-0.16"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.25","-0.11","-0.13","-0.16"
"1","Diluted Weighted Average Shares","52.59","52.91","53.15","53.56"
"1","Diluted EPS from Continuing Operations","-0.25","-0.11","-0.13","-0.16"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
