"0","Period End Date","9/30/2014","9/30/2015","10/2/2016","10/1/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","11/22/2016","11/30/2017","11/30/2017","11/30/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,484.1","1,540.3","1,599.3","1,553.9"
"0","Cost of Revenue","1,096.6","1,107.1","1,147.8","1,134.9"
"0","Gross Profit","387.6","433.2","451.6","419.0"
"0","Selling,General and Administrative","206.8","221.1","203.8","165.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-17.3","-8.6","-15.6","15.2"
"0","Operating Expenses","208.0","227.4","206.0","168.1"
"0","Operating Income","179.6","205.8","245.5","250.9"
"0","Net Interest Income","-15.7","-18.8","-31.1","-46.5"
"0","Other Income/Expense,Net","-17.3","-8.6","-15.6","15.2"
"0","Pre-Tax Income","146.6","178.4","198.8","219.6"
"0","Provision for Income Tax","51.8","65.8","72.6","81.3"
"0","Net Income","89.0","108.8","124.1","135.3"
"0","Dividend Per Share","0.40","1.00","1.20","1.60"
"0","Tax Rate","0.35","0.37","0.37","0.37"
"0","Basic EPS","2.18","2.89","3.68","4.42"
"1","Basic Weighted Average Shares","40.78","37.59","33.74","30.63"
"1","Basic EPS from Continuing Operations","2.33","3.00","3.74","4.52"
"1","Basic EPS,Continuing and Discontinued","-0.15","-0.11","-0.06","-0.10"
"0","Diluted EPS","2.12","2.85","3.63","4.38"
"1","Diluted Weighted Average Shares","41.97","38.22","34.15","30.91"
"1","Diluted EPS from Continuing Operations","2.26","2.95","3.70","4.47"
"1","Diluted EPS,Continuing and Discontinued","-0.28","-0.20","-0.13","-0.20"
