"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/18/2017","-","4/23/2018","7/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","491.5","511.7","540.1","547.5"
"0","Cost of Revenue","355.9","369.5","397.5","402.7"
"0","Gross Profit","135.6","142.2","142.6","144.8"
"0","Selling,General and Administrative","34.7","36.1","46.4","35.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","11.8","12.9","13.8","13.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","46.5","49.0","60.2","48.3"
"0","Operating Income","89.1","93.2","82.4","96.5"
"0","Net Interest Income","-7.0","-7.4","-8.0","-8.7"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","82.1","85.8","74.4","87.8"
"0","Provision for Income Tax","13.6","-1.8","14.1","20.0"
"0","Net Income","69.7","88.1","61.6","68.8"
"0","Dividend Per Share","0.13","0.13","0.13","0.13"
"0","Tax Rate"
"0","Basic EPS","0.77","0.97","0.68","0.77"
"1","Basic Weighted Average Shares","90.10","90.30","90.00","88.80"
"1","Basic EPS from Continuing Operations","0.77","0.97","0.68","0.77"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.76","0.96","0.68","0.76"
"1","Diluted Weighted Average Shares","91.40","91.30","91.20","89.90"
"1","Diluted EPS from Continuing Operations","0.76","0.96","0.68","0.76"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
