"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/26/2018","2/26/2018","2/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,460.9","1,317.3","1,444.5","1,672.4"
"0","Cost of Revenue","944.7","857.3","930.3","1,090.3"
"0","Gross Profit","516.2","460.0","514.1","582.1"
"0","Selling,General and Administrative","175.2","183.2","239.3","259.3"
"1","General and Administrative Expense","54.8","52.9","74.7","87.5"
"1","Selling and Marketing Expense","120.4","130.2","164.6","171.8"
"0","Research and Development","31.5","32.9","37.2","42.9"
"0","Special Income/Charges","-2.5","-6.0","-1.7","-0.8"
"0","Operating Expenses","222.8","280.4","309.5","331.1"
"0","Operating Income","293.4","179.6","204.6","251.1"
"0","Net Interest Income","-31.2","-45.2","-47.5","-42.7"
"0","Other Income/Expense,Net","-3.8","-11.4","-0.7","-3.7"
"0","Pre-Tax Income","258.4","123.0","156.4","204.7"
"0","Provision for Income Tax","83.7","45.2","57.6","43.6"
"0","Net Income","174.6","77.7","98.8","159.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.32","0.37","0.37","0.21"
"0","Basic EPS","2.55","1.14","1.51","2.58"
"1","Basic Weighted Average Shares","68.54","68.10","64.91","62.04"
"1","Basic EPS from Continuing Operations","2.55","1.14","1.51","2.58"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.49","1.12","1.50","2.56"
"1","Diluted Weighted Average Shares","70.17","69.20","65.38","62.64"
"1","Diluted EPS from Continuing Operations","2.49","1.12","1.50","2.56"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
