"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,172.9","1,324.8","1,488.0","1,618.7"
"0","Cost of Revenue","117.4","102.5","105.4","110.2"
"0","Gross Profit","1,055.5","1,222.3","1,382.6","1,508.5"
"0","Selling,General and Administrative","406.1","449.1","502.9","544.2"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","287.8","135.3","186.0","283.4"
"0","Special Income/Charges","-39.4","-48.3","-0.6","0.0"
"0","Operating Expenses","820.5","682.5","790.9","979.7"
"0","Operating Income","235.0","539.7","591.7","528.8"
"0","Net Interest Income","-52.7","-56.9","-61.9","-77.8"
"0","Other Income/Expense,Net","-30.7","-46.9","2.7","-10.0"
"0","Pre-Tax Income","151.6","435.9","532.4","441.1"
"0","Provision for Income Tax","94.2","106.4","135.2","-47.7"
"0","Net Income","58.4","329.5","396.8","487.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","0.98","5.38","6.56","8.13"
"1","Basic Weighted Average Shares","59.75","61.23","60.50","60.02"
"1","Basic EPS from Continuing Operations","0.98","5.38","6.56","8.13"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.93","5.23","6.41","7.96"
"1","Diluted Weighted Average Shares","62.61","63.04","61.87","61.32"
"1","Diluted EPS from Continuing Operations","0.93","5.23","6.41","7.96"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
