"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/8/2017","-","5/7/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.2","0.2","24.7","0.2"
"0","Cost of Revenue","-","-","-","0.2"
"0","Gross Profit","-","-","-","0.0"
"0","Selling,General and Administrative","3.3","3.2","4.4","2.5"
"1","General and Administrative Expense","1.7","2.8","2.8","2.0"
"1","Selling and Marketing Expense","1.7","0.5","1.6","0.5"
"0","Research and Development","4.1","0.5","0.8","1.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","7.4","3.8","5.3","3.5"
"0","Operating Income","-7.2","-3.6","19.4","-3.5"
"0","Net Interest Income","-2.4","-0.4","0.0","0.1"
"0","Other Income/Expense,Net","-","-","1.9","0.5"
"0","Pre-Tax Income","-9.6","-4.0","21.3","-2.8"
"0","Provision for Income Tax","-","-","6.9","-0.2"
"0","Net Income","-9.6","-0.5","14.4","-2.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.17","0.27","0.00"
"0","Basic EPS","-0.61","0.01","0.88","-0.16"
"1","Basic Weighted Average Shares","15.80","16.46","16.44","16.44"
"1","Basic EPS from Continuing Operations","-0.61","0.01","0.88","-0.16"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.61","0.01","0.87","-0.16"
"1","Diluted Weighted Average Shares","15.80","16.46","16.49","16.44"
"1","Diluted EPS from Continuing Operations","-0.61","0.01","0.87","-0.16"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
