"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/30/2016","3/31/2017","3/27/2018","3/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3.3","0.2","0.3","0.5"
"0","Cost of Revenue","1.4","0.8","0.3","0.3"
"0","Gross Profit","1.9","-0.6","0.0","0.2"
"0","Selling,General and Administrative","5.6","4.2","4.3","4.3"
"1","General and Administrative Expense","-","3.7","3.5","3.5"
"1","Selling and Marketing Expense","-","0.5","0.8","0.8"
"0","Research and Development","1.3","-","-","-"
"0","Special Income/Charges","0.0","0.0","0.0","0.0"
"0","Operating Expenses","7.1","4.4","4.3","4.3"
"0","Operating Income","-5.2","-5.1","-4.3","-4.1"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.0","-","0.0","0.0"
"0","Pre-Tax Income","-5.2","-5.1","-4.3","-4.1"
"0","Provision for Income Tax","-0.7","0.0","0.0","0.0"
"0","Net Income","-4.5","-5.1","-4.3","-4.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.14","0.00","0.00","0.00"
"0","Basic EPS","-1.56","-1.64","-0.90","-0.69"
"1","Basic Weighted Average Shares","2.85","3.24","4.81","5.88"
"1","Basic EPS from Continuing Operations","-1.56","-1.64","-0.90","-0.69"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-1.56","-1.64","-0.90","-0.69"
"1","Diluted Weighted Average Shares","2.85","3.24","4.81","5.88"
"1","Diluted EPS from Continuing Operations","-1.56","-1.64","-0.90","-0.69"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
