"0","Period End Date","6/30/2014","6/30/2015","6/30/2016","6/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","9/28/2015","9/28/2016","10/13/2017","10/13/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","22.1","21.6","25.8","21.5"
"0","Cost of Revenue","14.6","15.2","17.5","14.3"
"0","Gross Profit","7.4","6.5","8.3","7.2"
"0","Selling,General and Administrative","8.2","8.2","8.3","8.0"
"1","General and Administrative Expense","2.7","3.2","3.1","3.0"
"1","Selling and Marketing Expense","5.5","5.0","5.3","5.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.1","-0.2","0.0","0.7"
"0","Operating Expenses","8.7","8.2","8.3","8.0"
"0","Operating Income","-1.2","-1.8","-0.1","-0.7"
"0","Net Interest Income","-0.2","-0.3","-0.3","-0.3"
"0","Other Income/Expense,Net","-0.1","-0.2","-0.2","0.9"
"0","Pre-Tax Income","-1.5","-2.3","-0.5","-0.2"
"0","Provision for Income Tax","-0.2","0.0","0.0","0.0"
"0","Net Income","-0.5","-1.4","-0.2","-0.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.12","0.00","0.00","0.00"
"0","Basic EPS","-0.15","-0.35","-0.06","-0.01"
"1","Basic Weighted Average Shares","3.62","3.86","4.16","4.38"
"1","Basic EPS from Continuing Operations","-0.15","-0.35","-0.07","-0.01"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.01","0.00"
"0","Diluted EPS","-0.15","-0.35","-0.06","-0.01"
"1","Diluted Weighted Average Shares","3.62","3.86","4.16","4.38"
"1","Diluted EPS from Continuing Operations","-0.15","-0.35","-0.07","-0.01"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.01","0.00"
